73 34 11 28 ~ start
62 54 69 21 
10 20 39 11 
39 65 32 43 
15 53 99 38 
67 53 70 26 
94 34 14 99 
52 48 16 50 
49 50 96 72 
60 3 86 8 
45 78 31 66 
82 96 85 29 
83 20 51 39 
95 49 5 16 
69 20 28 82 
83 9 73 93 
46 23 87 56 
71 48 15 74 
64 35 7 30 
78 64 58 1 
89 91 38 56 
1 92 57 5 
95 46 48 76 
73 63 44 2 
89 43 94 44 
76 75 31 15 
51 27 79 17 
84 46 2 78 
94 97 21 47 
73 78 94 94 
79 33 64 58 
31 48 38 14 
41 26 12 23 
45 2 12 82 
3 97 41 53 
48 28 35 63 
97 4 37 63 
61 13 0 39 
5 42 75 88 
59 38 15 47 
93 5 10 50 
35 41 19 89 
11 67 71 23 
68 68 74 45 
69 85 57 12 
90 86 63 66 
22 48 97 72 
21 24 37 21 
12 15 7 27 
22 81 97 33 
61 16 62 50 
74 91 92 35 
14 11 73 35 
96 63 90 6 
61 42 13 53 
38 20 36 99 
9 98 69 91 
42 99 0 46 
65 2 80 3 
32 5 3 15 
49 78 7 23 
86 17 48 58 
75 56 40 28 
6 87 8 55 
39 35 34 40 
74 96 47 65 
9 96 38 14 
78 40 67 26 
20 42 50 43 
34 67 23 75 
6 15 16 82 
38 91 36 71 
20 4 60 78 
35 57 91 35 
38 46 5 40 
71 18 25 66 
34 98 19 2 
82 58 15 76 
75 14 22 61 
36 82 33 48 
85 61 99 86 
6 35 29 34 
54 66 33 36 
77 40 56 29 
14 67 49 29 
90 55 48 82 
98 14 20 54 
82 93 16 55 
47 49 92 17 
87 63 25 20 
45 49 14 57 
75 8 61 51 
90 20 98 83 
86 68 11 81 
26 74 28 15 
60 78 96 96 
4 29 99 19 
62 87 58 3 
43 7 61 87 
89 62 70 99 
6 22 86 88 
66 96 21 10 
11 99 3 97 
95 56 4 0 
53 37 42 82 
10 30 6 52 
94 29 7 91 
40 48 75 71 
52 1 57 89 
96 4 15 70 
99 13 64 20 
28 99 33 42 
44 66 82 4 
24 74 41 12 
69 78 42 94 
35 11 87 29 
27 42 63 41 
56 18 60 64 
40 66 33 63 
5 28 10 86 
47 73 14 96 
60 70 62 55 
87 97 61 79 
64 9 21 56 
22 8 73 12 
1 51 95 55 
35 56 1 73 
98 48 89 52 
50 13 93 93 
18 75 41 58 
70 50 51 19 
42 57 3 33 
31 83 17 19 
48 45 96 56 
99 80 24 11 
48 99 75 9 
83 93 85 9 
36 14 1 97 
23 86 90 28 
55 90 2 45 
80 45 37 88 
89 50 61 39 
52 9 35 13 
34 38 66 93 
65 58 34 3 
18 60 20 76 
34 26 77 37 
48 60 89 16 
95 55 80 36 
27 18 28 74 
33 94 90 81 
70 37 26 52 
71 93 66 76 
85 49 57 72 
5 78 90 98 
29 45 19 60 
80 83 7 80 
43 25 13 92 
43 85 34 0 
16 18 80 11 
35 62 10 94 
46 12 0 14 
4 74 67 13 
2 98 41 62 
28 48 29 70 
79 24 74 67 
10 86 94 73 
30 6 32 68 
70 57 49 33 
5 39 50 78 
41 35 3 82 
19 9 26 85 
57 89 66 50 
52 12 1 35 
81 31 96 94 
34 5 13 9 
14 87 89 50 
79 59 13 14 
76 57 88 83 
69 98 33 2 
68 61 37 40 
93 30 27 21 
35 82 7 27 
5 3 50 56 
1 81 63 79 
52 55 36 93 
44 26 59 75 
75 31 83 48 
29 51 69 44 
8 86 73 13 
25 59 1 33 
99 5 65 28 
61 24 50 53 
48 99 52 86 
8 56 77 27 
34 62 74 2 
87 27 31 85 
66 3 5 36 
45 86 55 98 
91 81 88 41 
42 10 27 50 
35 7 61 56 
39 53 36 65 
67 99 8 94 
0 6 99 63 
12 91 30 76 
19 72 62 10 
44 50 9 21 
51 24 39 64 
44 32 29 90 
19 2 91 53 
4 95 56 33 
98 46 40 40 
4 45 6 6 
17 7 76 38 
6 79 48 50 
36 55 2 0 
26 68 15 43 
67 81 11 98 
88 67 33 65 
64 71 22 47 
76 66 81 55 
96 93 79 53 
25 17 44 33 
72 22 21 99 
20 86 23 13 
95 1 64 72 
9 34 11 53 
51 11 51 18 
26 15 60 94 
68 89 73 69 
94 48 85 90 
93 32 44 79 
60 0 80 44 
84 66 15 68 
58 86 51 81 
8 72 35 49 
27 77 92 44 
84 92 95 2 
24 66 46 78 
31 65 32 10 
95 45 36 45 
89 65 61 76 
9 75 61 86 
44 34 63 83 
67 64 84 15 
60 36 65 66 
30 83 62 29 
92 80 60 8 
41 91 91 45 
66 83 83 86 
27 31 78 14 
13 67 24 17 
10 37 42 71 
6 17 45 85 
57 58 23 21 
55 46 36 60 
56 76 47 62 
27 40 26 16 
97 4 76 98 
20 78 38 35 
83 56 33 11 
3 44 41 34 
19 48 95 71 
87 98 57 63 
40 72 84 4 
15 55 7 64 
79 29 98 67 
60 78 16 68 
90 46 76 85 
84 17 12 1 
71 91 66 52 
98 25 74 3 
61 61 63 97 
10 33 40 83 
96 20 19 74 
73 81 53 79 
50 2 55 28 
57 26 15 83 
2 6 15 35 
6 68 98 46 
4 54 50 28 
56 78 94 88 
33 86 22 54 
32 19 30 69 
57 7 58 26 
42 77 77 94 
52 24 8 63 
40 61 19 62 
45 20 72 25 
15 37 72 81 
72 69 9 1 
49 89 57 13 
71 84 42 98 
38 42 78 11 
58 43 17 35 
57 83 55 69 
54 51 89 53 
46 54 15 2 
47 16 36 77 
15 22 31 15 
27 64 22 9 
11 39 76 33 
24 6 68 32 
92 41 28 6 
18 44 99 38 
4 66 32 10 
27 67 67 40 
54 79 22 97 
77 86 85 11 
15 26 48 77 
9 4 11 55 
30 78 60 29 
92 11 62 20 
74 14 57 82 
21 72 59 3 
8 68 86 5 
47 22 29 0 
29 35 52 88 
55 6 13 95 
0 4 98 30 
73 19 55 23 
21 79 26 42 
10 33 70 11 
49 91 97 40 
31 21 26 2 
21 15 28 83 
21 13 80 29 
1 55 61 87 
2 43 44 56 
66 50 81 15 
3 69 91 46 
15 12 12 22 
98 82 15 91 
45 14 6 12 
60 37 4 30 
46 73 14 31 
86 57 93 40 
96 8 5 0 
16 11 7 63 
63 53 57 69 
33 57 12 20 
51 76 57 52 
7 6 30 19 
36 15 71 46 
53 43 80 51 
85 41 71 77 
86 15 73 39 
59 14 34 10 
96 66 51 86 
26 68 52 17 
2 89 54 28 
53 83 9 87 
22 25 61 2 
53 85 24 32 
91 4 30 59 
87 14 62 15 
17 49 48 13 
64 34 62 3 
31 56 43 95 
89 82 26 30 
5 27 35 35 
38 83 87 12 
17 38 33 17 
80 65 35 55 
98 42 90 69 
53 65 69 50 
97 53 79 78 
86 4 9 38 
34 67 54 50 
7 76 89 97 
32 1 9 51 
82 64 9 86 
60 66 49 0 
92 4 13 32 
12 6 31 7 
12 33 36 61 
7 55 46 55 
76 15 21 10 
97 18 42 94 
35 16 12 59 
2 59 22 92 
32 70 56 73 
18 51 51 41 
57 77 95 57 
70 39 68 35 
71 1 16 36 
95 0 81 58 
83 73 81 49 
85 17 94 57 
39 12 75 89 
26 90 91 70 
55 27 37 36 
7 59 80 57 
0 48 50 84 
87 8 70 40 
10 7 23 19 
53 70 28 46 
89 81 82 45 
94 66 53 29 
29 37 48 35 
74 35 52 92 
58 69 79 54 
94 44 9 48 
99 7 3 2 
61 79 79 86 
81 31 63 56 
9 68 55 40 
67 32 46 9 
46 75 84 63 
59 93 86 49 
5 68 35 60 
15 94 50 9 
45 61 33 41 
80 50 45 93 
18 65 29 84 
16 41 7 58 
91 14 63 22 
84 1 66 96 
6 42 30 7 
17 68 97 61 
6 31 71 1 
79 3 91 26 
61 51 42 89 
3 52 12 66 
70 68 37 46 
62 90 30 1 
37 92 56 73 
89 76 42 53 
24 81 58 88 
92 16 16 93 
47 33 40 54 
87 97 20 80 
67 27 17 67 
71 62 32 26 
74 3 10 29 
5 11 32 31 
95 74 59 0 
71 70 30 82 
47 28 18 87 
26 58 71 2 
30 60 5 12 
70 36 27 92 
35 34 10 88 
8 26 75 6 
92 68 75 70 
43 31 2 51 
8 96 16 76 
74 96 1 10 
55 51 44 89 
50 87 51 6 
10 59 99 85 
20 82 78 85 
56 64 10 50 
81 1 57 70 
3 95 40 79 
6 14 99 4 
82 60 95 76 
10 11 20 13 
20 37 82 83 
79 17 3 32 
7 79 58 26 
90 90 91 78 
96 54 8 47 
66 33 77 79 
18 8 40 51 
65 9 69 73 
98 98 82 5 
0 39 59 47 
80 40 19 56 
24 21 12 83 
37 85 18 63 
32 5 65 22 
93 89 6 40 
70 8 99 67 
90 63 20 85 
54 50 8 81 
91 14 37 28 
29 55 10 69 
82 5 44 9 
20 41 44 30 
30 2 19 90 
75 90 60 18 
96 87 30 54 
81 85 7 64 
21 50 65 49 
4 40 47 39 
35 95 59 65 
4 68 83 57 
47 13 81 71 
5 62 57 50 
16 20 85 44 
24 85 60 67 
30 53 52 57 
97 88 77 80 
17 75 79 22 
62 14 22 86 
81 42 70 99 
59 43 75 62 
41 4 59 15 
88 91 15 87 
96 81 62 56 
19 78 84 53 
60 12 30 25 
47 15 64 27 
41 68 66 83 
43 76 42 30 
52 87 7 16 
25 64 64 50 
76 72 6 81 
81 77 53 7 
27 46 50 44 
87 42 5 35 
79 70 6 4 
17 68 98 36 
54 66 78 61 
45 29 89 51 
95 86 13 82 
66 96 61 22 
57 45 3 65 
5 66 76 57 
93 85 56 9 
81 51 11 21 
32 49 39 37 
45 44 16 8 
55 81 14 38 
14 63 96 67 
28 84 29 11 
67 32 18 4 
53 93 19 41 
73 73 98 61 
35 53 44 36 
76 97 3 48 
78 12 62 90 
42 24 95 99 
57 49 11 78 
51 74 86 48 
47 26 53 84 
98 12 84 68 
79 18 7 5 
22 24 53 18 
64 49 65 7 
83 69 15 70 
17 66 74 12 
49 41 65 39 
59 6 33 37 
81 9 82 21 
78 44 15 33 
11 51 49 12 
81 30 52 72 
49 86 25 73 
80 56 3 95 
85 56 24 59 
70 5 17 19 
48 37 95 17 
2 64 63 53 
49 70 13 36 
78 30 64 93 
29 31 22 3 
86 12 87 69 
64 0 86 84 
79 26 57 85 
25 89 48 46 
62 35 5 74 
82 27 94 89 
20 60 69 38 
95 33 72 48 
37 3 93 73 
41 18 30 87 
59 19 19 83 
69 88 45 99 
6 47 43 33 
77 47 80 72 
53 93 96 0 
52 19 83 4 
17 7 61 15 
24 48 9 56 
27 14 38 24 
23 27 41 88 
63 75 33 83 
35 74 30 23 
91 4 4 82 
97 66 90 17 
34 59 20 65 
88 85 7 41 
46 78 95 80 
87 34 57 5 
89 37 16 90 
20 45 42 72 
28 51 70 10 
15 75 77 43 
90 35 38 71 
30 55 3 26 
50 6 15 15 
31 57 1 98 
54 92 79 70 
25 81 30 28 
77 68 2 70 
88 70 17 44 
74 54 91 4 
34 28 77 24 
96 28 99 26 
15 82 29 68 
48 50 36 41 
53 8 43 89 
29 88 79 65 
44 30 43 98 
83 4 59 26 
73 49 30 97 
34 44 71 22 
46 67 20 6 
8 20 36 5 
27 3 97 71 
46 94 15 12 
15 35 33 41 
62 4 44 80 
27 94 34 6 
13 85 57 26 
57 7 85 36 
82 71 98 53 
23 62 36 71 
70 86 48 41 
34 43 37 34 
76 74 19 12 
36 52 2 79 
3 99 86 90 
8 23 94 99 
1 27 65 97 
32 95 21 47 
60 87 55 43 
46 91 9 47 
5 46 95 13 
63 33 93 8 
45 59 17 56 
16 75 31 53 
94 83 92 24 
43 44 37 30 
59 57 91 26 
51 21 82 81 
58 87 20 86 
99 0 29 72 
27 1 91 20 
5 0 76 99 
14 45 47 75 
54 31 31 56 
75 45 51 3 
70 31 59 4 
20 59 94 40 
83 25 48 78 
84 83 6 38 
89 76 6 37 
97 98 52 56 
4 26 75 25 
99 64 62 2 
34 51 26 15 
23 92 22 7 
44 73 76 39 
22 69 20 49 
73 9 29 40 
41 97 34 62 
33 40 48 85 
42 84 95 7 
3 42 99 36 
34 95 77 86 
80 9 23 66 
69 41 79 21 
79 49 35 58 
13 82 12 38 
70 48 50 40 
94 58 7 18 
2 26 89 29 
78 78 0 11 
51 28 13 90 
51 36 66 29 
3 26 79 47 
84 24 5 55 
38 31 37 85 
15 68 3 34 
90 33 95 29 
84 10 19 44 
3 13 25 7 
91 0 78 54 
90 13 83 17 
80 85 61 21 
89 46 82 62 
47 0 23 72 
51 77 22 18 
47 97 94 92 
10 19 72 53 
34 81 30 5 
40 17 69 14 
65 16 19 4 
68 21 61 46 
51 37 61 97 
7 60 19 6 
27 86 87 54 
55 78 96 95 
97 32 79 70 
35 91 10 21 
51 67 90 96 
90 76 65 55 
69 89 1 89 
62 96 53 54 
68 95 61 82 
19 33 96 58 
45 52 77 90 
92 72 13 84 
23 36 65 88 
57 64 36 80 
14 35 83 25 
66 60 98 8 
39 65 95 81 
4 91 70 65 
90 44 48 60 
39 44 20 65 
2 28 50 76 
87 45 24 45 
78 97 90 96 
5 68 50 67 
5 40 34 24 
85 12 95 13 
17 0 88 49 
25 27 44 21 
19 53 21 95 
77 78 80 94 
76 38 63 40 
17 74 73 70 
19 72 55 94 
77 10 22 67 
34 11 94 53 
40 92 17 7 
30 37 7 69 
86 40 61 93 
4 86 42 4 
35 97 65 17 
43 48 67 54 
34 87 0 82 
46 2 14 70 
74 96 75 98 
40 67 0 99 
43 74 70 72 
26 81 28 34 
51 75 48 1 
90 47 29 40 
71 92 24 48 
57 96 23 94 
92 49 58 48 
62 56 87 60 
84 54 14 75 
90 46 71 83 
5 36 90 78 
96 16 95 79 
9 0 10 63 
92 92 27 47 
40 98 45 64 
99 36 8 39 
11 84 93 51 
64 89 88 50 
4 1 44 58 
7 73 87 29 
51 22 94 28 
53 84 88 22 
72 45 4 10 
51 73 39 86 
75 15 9 60 
99 20 0 41 
60 11 14 15 
7 42 85 52 
75 35 53 67 
86 89 76 60 
0 82 76 33 
44 8 97 97 
86 90 1 3 
15 3 95 57 
59 78 52 32 
54 1 55 4 
57 41 56 77 
87 10 46 48 
77 59 76 14 
87 27 79 18 
49 14 10 87 
14 28 19 4 
47 56 71 61 
55 64 87 54 
19 48 35 95 
27 23 39 45 
0 64 26 52 
55 47 15 76 
23 49 61 5 
21 7 91 31 
50 50 88 17 
54 82 71 26 
2 76 86 96 
98 84 8 31 
35 45 7 57 
93 37 52 34 
2 33 76 46 
42 1 39 92 
13 36 94 93 
55 76 89 69 
59 92 92 16 
93 66 74 80 
70 43 40 87 
49 59 62 75 
29 24 11 27 
54 61 66 31 
66 10 43 96 
64 90 37 49 
82 64 71 94 
0 19 96 62 
98 60 93 92 
31 32 77 3 
31 73 13 53 
17 6 39 97 
13 73 71 15 
60 67 71 66 
43 47 47 46 
36 57 77 62 
17 41 6 97 
87 25 42 75 
71 14 11 2 
12 22 4 78 
51 23 39 12 
87 56 73 99 
72 84 56 64 
87 65 89 35 
57 92 50 3 
9 75 5 57 
43 85 25 30 
3 77 25 63 
8 84 96 33 
71 41 55 72 
51 46 60 29 
92 35 29 78 
34 20 5 14 
70 25 16 7 
73 76 99 8 
25 78 45 32 
10 56 79 53 
67 94 69 50 
35 83 3 65 
36 29 86 30 
33 90 64 88 
77 94 70 76 
58 93 69 81 
97 37 79 63 
71 96 23 35 
29 52 62 54 
1 7 81 7 
79 61 54 95 
3 20 66 18 
50 66 57 40 
23 58 42 48 
59 73 29 72 
11 9 5 24 
99 26 39 6 
21 4 42 97 
8 9 50 91 
90 90 47 32 
34 10 46 58 
7 25 10 74 
34 33 18 76 
93 84 15 64 
30 25 63 96 
54 58 6 7 
4 51 70 26 
92 82 21 20 
25 16 98 51 
73 26 88 23 
17 38 58 74 
90 39 45 31 
27 14 73 75 
73 15 21 81 
54 21 66 99 
33 43 85 89 
32 65 93 6 
41 41 71 15 
87 60 39 66 
78 97 6 5 
18 90 31 76 
10 63 28 13 
64 0 44 19 
68 74 52 37 
50 22 92 9 
47 92 22 13 
44 16 42 86 
50 90 72 54 
48 87 92 51 
28 38 65 36 
17 24 94 57 
11 44 99 59 
76 50 17 98 
31 62 85 28 
72 92 78 63 
56 82 45 54 
96 6 98 46 
18 58 89 48 
47 16 41 24 
91 26 52 70 
34 50 61 48 
40 41 17 57 
29 91 55 11 
69 22 51 26 
20 69 99 89 
21 76 24 57 
36 51 20 65 
24 62 89 63 
33 31 19 70 
71 96 52 35 
53 6 63 36 
77 18 54 3 
24 94 2 10 
76 69 36 50 
42 40 81 83 
23 51 71 83 
47 1 48 50 
22 62 88 26 
8 17 90 80 
98 38 0 16 
57 6 35 85 
89 40 29 93 
47 39 11 95 
22 64 95 28 
25 82 50 94 
82 67 92 29 
40 14 63 75 
20 38 81 14 
24 60 47 1 
34 50 71 50 
34 83 91 98 
29 79 76 80 
20 50 76 20 
41 73 45 8 
68 46 8 35 
69 12 34 1 
39 97 28 52 
72 79 43 28 
86 52 68 75 
8 46 47 57 
44 8 64 54 
17 45 95 57 
96 91 45 67 
95 64 51 0 
84 24 52 57 
0 3 10 51 
13 47 59 16 
79 79 96 87 
52 68 93 66 
27 50 47 78 
50 55 95 4 
95 16 26 46 
12 18 50 1 
19 7 19 55 
97 12 77 65 
46 62 15 13 
45 76 69 24 
61 71 74 96 
40 98 26 74 
46 28 20 99 
59 53 5 5 
38 11 26 8 
74 57 83 1 
53 93 83 23 
8 49 31 75 
97 57 53 85 
51 76 13 80 
75 52 55 84 
91 55 69 17 
88 33 44 57 
28 28 64 32 
59 47 69 96 
57 42 84 49 
33 87 23 32 
50 18 26 15 
51 7 29 57 
75 82 14 34 
75 65 13 0 
22 87 31 20 
44 62 61 86 
28 42 58 92 
51 71 76 21 
28 23 51 98 
96 77 62 93 
66 27 99 40 
51 85 2 82 
40 24 49 32 
35 53 25 19 
79 82 90 21 
96 64 65 38 
63 79 21 37 
30 44 58 3 
34 47 66 76 
6 89 31 15 
73 91 88 13 
60 52 79 25 
25 80 31 1 
86 13 39 8 
2 18 85 16 
35 31 2 73 
0 18 59 37 
96 44 21 26 
7 64 98 87 
27 70 3 88 
90 14 80 57 
51 28 7 50 
82 81 96 2 
46 84 76 29 
13 12 74 83 
90 74 65 26 
59 27 13 77 
27 85 65 23 
92 3 45 98 
87 74 22 67 
59 23 25 89 
66 67 98 27 
37 4 22 87 
34 66 28 7 
20 82 75 61 
61 57 78 79 
47 32 19 77 
47 93 94 49 
78 30 99 56 
7 94 94 66 
73 98 32 3 
59 2 72 66 
32 88 89 40 
94 66 80 69 
2 89 94 72 
42 45 22 7 
55 68 68 53 
58 76 90 34 
2 81 67 56 
96 16 3 45 
90 14 97 42 
35 72 36 18 
90 32 91 85 
82 84 60 34 
93 59 91 15 
71 97 25 64 
56 7 70 63 
22 75 42 9 
64 31 79 43 
35 10 70 44 
13 83 19 83 
34 44 1 91 
18 74 55 96 
82 19 96 32 
7 93 37 75 
39 90 29 39 
51 19 85 19 
23 96 20 57 
46 40 56 43 
5 68 85 7 
42 61 6 36 
48 0 27 68 
91 55 6 43 
63 43 43 50 
51 2 78 16 
51 72 18 91 
70 23 59 41 
53 43 40 24 
52 88 22 42 
13 53 58 96 
50 58 87 17 
51 49 50 45 
64 12 19 55 
80 65 93 53 
30 39 99 52 
20 80 42 45 
19 18 96 2 
3 17 65 0 
99 98 98 56 
46 33 79 78 
19 67 65 53 
76 76 1 0 
11 72 12 82 
94 0 97 26 
39 6 54 25 
33 60 99 13 
23 2 42 78 
51 42 19 56 
19 90 93 73 
43 95 82 45 
51 0 89 27 
91 56 57 80 
95 22 90 96 
59 2 57 32 
92 60 98 25 
22 75 43 58 
23 38 57 98 
76 39 37 82 
66 40 80 48 
64 81 52 12 
44 2 35 71 
34 72 72 60 
11 80 46 55 
95 40 55 80 
39 63 62 31 
36 13 37 37 ~ end substest2
11 8 27 80 
40 53 56 78 
28 13 43 80 
4 77 32 69 
80 63 6 62 
27 35 67 8 
54 1 65 17 
56 3 46 49 
61 17 25 63 
79 94 67 69 
15 59 6 72 
21 5 20 88 
97 11 15 20 
76 57 94 15 
82 78 1 96 
69 83 83 68 
14 89 1 94 
56 85 23 18 
59 99 93 71 
86 55 83 23 
70 52 20 47 
88 35 79 78 
39 48 40 75 
61 61 95 89 
25 99 25 13 
74 15 35 35 
90 95 15 67 
15 82 23 92 
66 99 96 3 
29 84 42 29 
44 51 56 29 
48 35 70 97 
62 42 40 3 
95 46 50 66 
22 87 12 25 
25 77 16 94 
75 25 95 4 
25 89 54 25 
45 0 35 21 
80 87 58 50 
88 19 22 24 
3 14 35 76 
97 89 70 21 
57 63 54 95 
7 68 12 67 
36 14 31 41 
66 91 96 58 
71 92 32 78 
65 63 64 69 
84 42 91 59 
41 14 58 8 
10 30 8 47 
10 61 88 79 
54 29 66 96 
85 38 50 59 
49 61 64 12 
88 71 81 40 
40 88 86 67 
58 16 94 99 
11 74 29 25 
14 84 22 88 
24 71 68 95 
32 32 68 59 
37 0 33 38 
39 77 43 60 
21 15 16 77 
38 69 31 80 
4 83 57 92 
0 47 21 23 
91 28 44 2 
15 30 91 31 
54 2 52 70 
71 39 37 99 
86 83 96 66 
95 64 75 47 
66 32 66 90 
94 89 68 33 
73 40 92 38 
73 60 49 33 
45 56 26 57 
12 61 44 32 
86 73 64 27 
32 29 23 69 
49 11 35 56 
83 11 23 61 
56 37 25 99 
44 60 19 90 
33 91 27 8 
97 29 52 16 
72 28 21 95 
26 76 25 72 
41 77 33 60 
66 25 35 34 
17 91 22 2 
74 39 99 84 
99 34 3 45 
26 80 86 0 
34 21 93 15 
45 78 75 52 
64 26 43 70 
12 40 94 81 
71 4 2 62 
33 57 8 85 
82 2 7 80 
41 92 67 54 
57 57 14 18 
78 64 25 14 
85 99 2 43 
65 62 97 74 
46 11 18 79 
72 42 16 97 
10 15 50 19 
39 4 95 23 
6 85 39 31 
4 43 25 31 
57 2 65 41 
56 21 49 3 
72 11 84 69 
96 21 93 33 
54 31 82 87 
97 55 56 10 
37 45 78 16 
79 49 86 31 
84 64 3 65 
48 28 77 59 
12 28 25 1 
64 79 86 17 
2 13 98 82 
32 49 56 79 
28 40 62 22 
46 17 68 12 
17 5 17 30 
7 56 78 61 
3 93 46 74 
11 50 24 2 
67 19 65 54 
81 49 79 87 
45 27 23 71 
73 81 96 74 
62 44 80 45 
93 39 92 96 
31 46 34 14 
5 21 40 26 
12 8 78 4 
8 93 66 41 
18 41 7 69 
17 92 0 84 
26 21 4 35 
81 3 95 84 
26 74 80 89 
16 73 24 83 
3 87 42 13 
35 36 31 76 
56 35 13 37 
12 71 76 62 
82 46 36 77 
4 21 17 76 
85 65 30 62 
17 35 2 22 
92 69 73 95 
97 14 86 61 
83 52 50 72 
79 80 80 95 
59 82 71 65 
22 92 92 68 
19 90 53 59 
13 74 35 74 
13 61 31 74 
28 38 3 30 
89 19 25 26 
67 19 35 68 
55 38 96 2 
15 44 26 47 
25 14 47 63 
86 4 47 98 
17 82 72 86 
59 11 96 41 
27 68 55 21 
12 50 78 32 
85 99 57 17 
3 64 93 57 
82 22 55 41 
74 21 76 58 
20 98 30 8 
60 65 28 48 
9 79 1 78 
27 42 19 88 
38 77 52 96 
90 48 54 94 
76 79 21 84 
70 64 52 18 
85 84 22 8 
87 35 46 17 
53 51 28 79 
15 47 31 99 
75 86 48 58 
32 89 6 23 
42 16 57 83 
44 96 97 74 
22 17 74 24 
68 44 38 47 
33 93 96 46 
4 98 65 27 
38 41 22 38 
31 71 48 20 
40 30 45 23 
99 23 50 95 
20 84 82 67 
9 21 14 35 
67 50 65 56 
13 29 91 94 
99 88 29 3 
55 3 79 42 
50 22 59 3 
40 21 25 4 
95 26 85 46 
24 44 16 46 
28 42 37 69 
36 22 58 71 
17 51 98 94 
78 74 18 19 
96 49 17 85 
79 98 82 72 
75 96 76 24 
94 6 52 27 
78 37 12 90 
58 86 86 88 
36 11 41 89 
55 31 48 72 
90 12 49 63 
58 85 27 47 
96 52 27 93 
43 7 49 36 
23 43 76 53 
89 48 80 71 
94 4 4 94 
10 78 90 57 
7 57 99 62 
98 37 48 98 
36 66 47 76 
52 69 44 95 
4 29 12 27 
30 77 67 4 
70 50 28 57 
60 15 94 32 
80 14 50 53 
76 76 55 95 
66 65 59 57 
82 77 82 69 
3 72 37 50 
60 37 63 15 
47 1 46 8 
54 82 64 50 
22 46 67 9 
24 47 67 5 
27 96 7 29 
39 49 57 80 
76 22 62 91 
46 52 62 90 
0 17 95 27 
45 46 97 79 
74 39 77 64 
54 6 4 17 
35 11 85 77 
47 25 68 27 
16 98 78 32 
82 11 46 10 
18 71 66 28 
82 97 60 42 
77 3 63 23 
11 27 22 90 
8 80 94 77 
60 82 98 50 
35 11 66 74 
55 83 31 7 
38 68 61 80 
32 87 84 88 
67 9 90 69 
42 41 61 31 
21 35 15 25 
91 78 26 4 
77 4 35 74 
27 73 24 59 
15 3 95 42 
20 73 79 83 
1 41 52 22 
3 92 21 89 
83 27 22 85 
70 20 60 71 
45 26 84 3 
50 89 18 97 
13 31 7 33 
99 6 87 29 
98 84 46 0 
78 27 64 85 
39 15 8 75 
24 50 91 83 
70 21 84 28 
6 42 3 41 
17 73 6 16 
45 27 47 6 
16 25 72 22 
35 2 42 57 
1 87 38 61 
82 68 81 87 
87 56 92 24 
65 69 6 66 
77 37 36 19 
76 1 95 44 
49 91 52 25 
95 21 48 36 
98 86 32 89 
9 67 68 17 
50 55 86 4 
76 79 54 85 
73 72 69 69 
93 69 78 8 
46 1 87 15 
38 92 93 47 
59 84 70 37 
63 5 97 2 
66 79 28 80 
78 27 66 63 
6 44 22 62 
53 28 6 26 
57 52 19 31 
22 16 5 28 
9 67 17 90 
72 94 83 1 
50 12 46 47 
39 11 64 52 
10 35 0 52 
60 34 18 25 
11 25 42 48 
40 96 60 85 
5 45 84 47 
45 16 91 52 
15 87 50 88 
18 99 14 55 
1 70 64 61 
83 32 81 1 
7 14 15 95 
88 71 32 66 
84 94 3 44 
99 68 42 57 
79 29 63 14 
52 67 90 11 
33 66 19 27 
4 8 5 12 
39 90 16 1 
71 79 66 54 
43 20 35 7 
21 21 50 87 
98 20 87 17 
67 84 63 9 
96 14 38 61 
83 72 96 98 
42 74 16 68 
24 40 86 99 
43 44 98 33 
43 21 76 9 
29 1 85 56 
21 99 13 20 
29 71 99 44 
53 56 19 20 
64 53 74 65 
65 65 16 64 
34 19 23 88 
53 99 15 47 
10 87 94 65 
60 70 74 65 
59 93 53 37 
38 50 98 34 
64 7 63 51 
68 97 37 98 
14 65 31 38 
25 13 0 59 
74 11 60 90 
11 12 91 98 
69 82 21 22 
0 50 34 76 
31 68 19 19 
65 63 59 37 
0 36 42 99 
74 18 38 43 
83 99 1 41 
91 66 13 19 
91 63 3 69 
5 40 53 89 
36 99 12 71 
67 66 24 29 
39 4 1 15 
39 55 66 69 
81 56 92 83 
47 97 9 10 
15 86 28 22 
16 97 75 58 
98 7 48 10 
22 94 34 83 
28 77 36 63 
89 66 32 33 
88 95 73 39 
17 22 2 98 
36 51 17 19 
14 17 6 86 
87 69 89 63 
81 52 1 39 
74 33 35 75 
53 40 11 37 
3 75 90 27 
17 52 38 41 
18 57 77 29 
43 70 66 77 
40 94 4 29 
4 25 26 75 
69 89 53 95 
80 76 26 99 
40 73 54 18 
57 66 71 41 
81 81 16 16 
74 82 28 66 
14 1 42 46 
83 63 98 26 
94 82 38 57 
15 73 16 76 
90 78 26 18 
75 13 82 77 
23 77 91 30 
5 32 89 52 
52 30 29 92 
94 91 22 33 
48 88 93 83 
10 53 15 28 
99 13 30 80 
0 28 13 73 
57 2 66 23 
74 91 71 71 
85 71 94 2 
67 43 69 22 
98 60 47 13 
53 95 58 91 
87 76 85 34 
43 85 36 79 
76 70 14 89 
8 67 33 89 
52 22 15 15 
95 25 57 98 
61 88 68 59 
24 6 17 89 
74 11 74 48 
4 67 37 87 
46 21 28 26 
87 87 23 17 
45 74 97 50 
48 98 47 72 
